id,price
0,104.29045991495772
1,104.19617504546062
2,121.43955505820736
3,147.61441392391652
4,164.3897349545116
5,203.67151956515067
6,202.84077211366343
7,142.38758332681152
8,140.28411354425486
9,110.70186189363466
10,198.7354120345028
11,218.95894494683316
12,160.07252954456578
13,142.71617564445543
14,353.53454458521225
15,86.70926369878774
16,132.26403084500743
17,240.99663268446747
18,137.67143849663717
19,114.37663975509574
20,283.01227824935773
21,145.32707058434903
22,261.45047203326953
23,188.2364719216691
24,131.99190178140603
25,167.84442905390895
26,152.62354011008748
27,159.27935998789073
28,133.50477996751127
29,222.22657466521872
30,181.2017933198723
31,93.37011478080666
32,140.48775449093552
33,126.01764307918944
34,242.72024467551705
35,114.57421965208124
36,143.4446829384895
37,119.51144804723351
38,262.4941690320276
39,193.8487391615744
40,82.72063633502498
41,137.12017851571005
42,144.34379154662696
43,310.4824486143101
44,241.4583583047276
45,179.51955874681397
46,218.546285586315
47,93.93099728750823
48,120.1235606059244
49,221.76751068820752
50,163.14149589244107
51,173.661929141224
52,117.57394857200568
53,57.652725833111376
54,135.26989124280323
55,138.62298277997877
56,161.95915312208243
57,108.04101641322208
58,135.72740998262256
59,196.6318596175093
60,284.742827631393
61,259.09271198559554
62,137.00775600806702
63,142.17864870736918
64,256.97095680807075
65,103.7386070275384
66,123.20104799456584
67,148.41191172819433
68,113.19742234341506
69,442.8614410420628
70,114.30994986904372
71,453.1790527236691
72,179.03446243547788
73,148.64128721975123
74,118.27143403465136
75,80.90575477530142
76,123.20674757762863
77,156.51705212762795
78,113.85480127534576
79,141.94662316269805
80,111.79874070826892
81,100.94837275412269
82,104.79272839134768
83,71.08934837107742
84,215.6682747335858
85,178.42981095956796
86,112.24704008382685
87,136.33592509738378
88,286.4635857491517
89,200.2237219744578
90,213.54057773104952
91,133.1341121705382
92,218.04401487905704
93,97.72380007401966
94,180.2535927902991
95,209.45382579958527
96,102.27845181342944
97,107.50583307995404
98,161.82897185971964
99,153.82322891322417
100,189.98780006588512
101,108.42680621950412
102,181.02782319201327
103,65.33838410892086
104,132.8144030297942
105,106.83349473166992
106,61.85997692645941
107,163.3166982008491
108,157.70928596989373
109,174.55270696651104
110,151.75922154931936
111,103.98592798600964
112,197.4810525545808
113,134.30340825521466
114,76.59188882054109
115,164.18835212647116
116,201.02213413461516
117,122.83428082621263
118,75.36435363672693
119,130.2684895993258
120,344.59291713018285
121,196.46193777023169
122,52.04492247912812
123,85.34607545682874
124,113.3169482403746
125,192.31398146119085
126,314.6720017951825
127,241.57019947947813
128,121.09830640770656
129,107.53173447351354
130,157.22531620970724
131,157.81172243981456
132,162.14632752528044
133,168.16400946995998
134,78.29123109377171
135,243.84838859323327
136,225.08148604488133
137,66.4268209446057
138,109.23378965379528
139,98.38338461171438
140,230.90107015505475
141,178.63586437830946
142,194.03770726722612
143,144.4062895013806
144,189.0890084028231
145,99.17986312029956
146,74.23609643570306
147,92.01427972249812
148,156.75507484693983
149,115.53002333104084
150,64.59442454752147
151,70.51396442097284
152,199.47835806890217
153,414.74646627204726
154,142.85634688333803
155,197.03733101412715
156,116.8857981139287
157,171.59062163553588
158,92.286082397382
159,69.54587058756715
160,127.61977085826118
161,362.0468814821807
162,156.22254172328007
163,77.12765649665924
164,210.97565907368883
165,227.7661439209852
166,201.7667349362569
167,93.44663672047876
168,138.7259158236438
169,218.22929119476413
170,250.7104473572564
171,168.65371227612783
172,180.29046243036657
173,140.0266470382208
174,159.92798542873993
175,161.56988448952504
176,183.9607033628187
177,105.5120270754048
178,110.9251594005816
179,131.88344645039405
180,205.9356609022664
181,115.06850096640991
182,70.55230236928527
183,146.27569831085864
184,185.4609746242916
185,345.6812125074917
186,203.68109830017093
187,193.15496760871872
188,132.54322879644758
189,182.46952510972577
190,174.40176846597086
191,129.0418682273907
192,274.33416947741546
193,76.47588245264933
194,127.76833799224988
195,119.6869674632373
196,146.5959783629427
197,108.95577704963809
198,349.31535645549
199,66.31784794560932
200,187.9878189451195
201,378.83945363379473
202,280.1226711140142
203,124.40939837546873
204,164.2034898245841
205,190.5852511163773
206,199.7125756459767
207,124.95318809780784
208,107.26608729179762
209,163.70220943292225
210,190.63160628430157
211,90.10098937837522
212,99.2803380569165
213,249.5647127463968
214,179.41372453301042
215,246.5555598689491
216,82.14230299798385
217,133.47295777812235
218,160.5139859091583
219,142.4515369527095
220,147.31693178574474
221,196.38698961733195
222,157.0124763561493
223,154.73827270516105
224,205.1618819671297
225,119.2178596244211
226,115.06956677344571
227,141.60792062443446
228,152.27882349523375
229,153.34331189582895
230,165.73944122717162
231,142.85863102999042
232,109.91994086769436
233,125.08956866504587
234,248.5427361594499
235,97.71845661840884
236,135.9231729035164
237,243.39252667305195
238,132.81045044677376
239,237.61946279186293
240,144.8912292436138
241,147.74486032080353
242,181.25644248467384
243,245.51363292655492
244,141.1054231856017
245,106.09682178581562
246,130.41952969362725
247,412.59317532567474
248,97.93584337906178
249,225.0966743039536
250,91.99500456378094
251,188.8137637569621
252,172.03426973299514
253,94.3478418490659
254,132.96013600479253
255,84.103585719519
256,184.212523006576
257,224.1107753017956
258,118.1613866365892
259,99.36625518230532
260,277.86750055030654
261,263.2434787916053
262,137.22530373260767
263,205.64280057561092
264,206.1091689366204
265,279.59807847276426
266,199.81131294141696
267,180.89518896120143
268,155.43312634157363
269,192.8059565723536
270,94.68974720793813
271,132.77284255439451
272,156.25492262616058
273,138.07542118706718
274,126.78024617908684
275,154.76172959950958
276,113.37545391195528
277,154.59635194638983
278,187.2221175212518
279,215.60351993255773
280,131.6929975651427
281,148.95231941697463
282,108.95935558333552
283,182.78209428888124
284,147.4758803204809
285,116.717752801335
286,227.46802875483985
287,110.3355566464798
288,115.3597204715607
289,244.93266069254227
290,199.8382886531569
291,144.32855209566307
292,90.33846236151363
293,115.3626219060966
294,277.1241106588602
295,184.23968940446127
296,180.82754654329892
297,158.40165511523344
298,150.95840214518003
299,215.2776041230928
300,171.0684138979848
301,117.59929675333191
302,137.8994107140917
303,162.87126449388637
304,91.27735216251588
305,221.7159880716613
306,146.4999458672471
307,221.62818989527457
308,149.4826631062111
309,163.9614493533617
310,87.87059775311252
311,137.5413104105224
312,139.69819221687197
313,262.7337373798936
314,147.41846419065408
315,155.82375844593545
316,136.52327643613222
317,137.59721518749816
318,216.8001515642617
319,110.70846880881126
320,126.60041459682702
321,96.8283493489242
322,178.05121366993086
323,185.7129074420131
324,119.7770012564286
325,141.9618653531727
326,69.07894158272082
327,124.21897066120997
328,166.57660812316738
329,134.12621363173608
330,159.3888887754925
331,130.19112652842787
332,176.36525275659798
333,132.5671973726622
334,207.80999267383228
335,126.30925834540028
336,126.5806636543376
337,179.16330467198492
338,142.67218447449895
339,70.3563318858552
340,187.54099518814408
341,95.59262693490464
342,281.1691733899623
343,121.55070984676968
344,133.42003256630784
345,226.24151584942976
346,374.2566367283201
347,136.7135081844544
348,196.14764455345917
349,157.7845805628197
350,119.0443627344037
351,229.92388483660497
352,87.67010691585985
353,93.658600073526
354,101.34175112925878
355,126.5399781358616
356,247.30794079696483
357,95.4398473145926
358,221.6913997372493
359,139.20038268133058
360,186.87375592631992
361,202.3015679211247
362,143.28790439126357
363,160.04900042077114
364,189.9762815319585
365,160.2651937826136
366,197.0906793713084
367,81.5259384687232
368,252.70995797154225
369,117.66894288294873
370,144.58537662647473
371,220.22401054632888
372,169.19146861384468
373,139.5202676681842
374,224.81514740347836
375,112.47585381752764
376,161.0074813375421
377,241.04576297675084
378,161.3697656750182
379,240.5940760233123
380,164.80248966122525
381,228.1124375563361
382,196.3249119331634
383,242.81474884710025
384,167.06467688945608
385,210.7215207811485
386,426.4869500736224
387,190.8312231589825
388,213.5029756409095
389,151.35243853887545
390,75.06680702117018
391,141.79930187799664
392,115.62895341382088
393,82.34074396122229
394,158.34681868156005
395,218.8734866811906
396,110.0828808553777
397,207.4708259950054
398,131.97230151493463
399,189.83849063613093
400,166.99235334690928
401,127.09262109600476
402,178.3005498318457
403,124.36745279863086
404,154.30326738917225
405,146.52916723170847
406,166.08607386864202
407,80.17238911564223
408,150.0745566599271
409,132.14864966860992
410,142.61661853743928
411,213.814159568826
412,93.77617127027912
413,115.59923028645484
414,157.96405619792986
415,329.11437359389095
416,165.0101831171106
417,295.2951120640684
418,320.8893976460066
419,203.6284158773778
420,104.6765245396705
421,242.6238711689316
422,158.55500961356665
423,150.7658966816884
424,161.9624752803837
425,259.8552507137354
426,232.41135554620584
427,317.6727304348105
428,127.39922570023484
429,163.61040261891236
430,204.29140111322428
431,96.5017311454694
432,149.93729693772832
433,208.95926959409312
434,106.56283350667135
435,269.4990878686032
436,401.9454496079381
437,94.35778749735069
438,59.95596475354688
439,122.1026226270146
440,169.59076784480578
441,190.88274680358288
442,328.9517553505875
443,139.77676897321928
444,235.3618784511473
445,195.94235880522203
446,149.14055955996884
447,131.93566889691553
448,152.4165228978811
449,146.7384534084207
450,219.03576992422168
451,148.54460365551276
452,159.32718726498544
453,232.553805238776
454,144.5973839583262
455,252.5628511951232
456,155.74907621857176
457,86.71703970349624
458,106.13158587033678
459,220.4803105243083
460,161.68209713878625
461,184.82509455465117
462,87.7678081750452
463,275.45929466413213
464,262.72506321912044
465,145.4887964391707
466,182.2064170579004
467,150.13491462902022
468,213.43945951351523
469,105.88619757946849
470,125.5236631068313
471,170.9386217911346
472,110.97767924016176
473,216.95175473727272
474,75.75413181729527
475,124.85858401069302
476,235.15148193622068
477,176.11700239935314
478,226.9086514371764
479,149.07260366442773
480,152.05037628641892
481,110.15069337792151
482,145.3011850009945
483,171.23539334664758
484,166.88296270974482
485,183.10398144044137
486,135.7185987056621
487,381.05285074211406
488,119.47794259227084
489,91.15194985239684
490,169.0468246204519
491,57.42431358328244
492,152.7712263969907
493,139.84398145643075
494,173.33760048267987
495,116.26860855407304
496,156.98685914791147
497,133.06595391423497
498,86.28137987801233
499,233.62540216809663
500,192.3067806567591
501,249.3325229890912
502,166.4756204191402
503,117.88484066211085
504,169.2063905526705
505,136.26345040804952
506,159.59474639179876
507,135.49299317118047
508,176.28460208671012
509,424.972800399143
510,102.3540776528804
511,112.25903967596204
512,107.83851067251764
513,215.20290695828788
514,124.36810955414626
515,184.09379760531576
516,106.15756371893502
517,154.64982401565243
518,82.5358761763033
519,200.37184596198
520,84.3954469593798
521,131.76768244060395
522,233.1865684699995
523,177.99871707044235
524,277.4616360061228
525,127.44092311806992
526,390.1345804090877
527,204.67383783823476
528,162.58254467097228
529,162.1915735850706
530,160.54401557037727
531,129.1796016742082
532,134.81661165161907
533,54.52772416854464
534,283.43008199972337
535,120.10532203289888
536,64.21007249853085
537,157.17287835924512
538,208.6537307030392
539,173.3807195729243
540,253.84778162531885
541,128.44393918926198
542,221.2488748489524
543,353.9301436419152
544,178.01267115701333
545,145.37777447973764
546,152.0250112995769
547,142.29338535897585
548,109.78773180726688
549,109.09627368474489
550,125.84991470413117
551,269.0750919979352
552,123.10383016217617
553,152.52232636142557
554,161.99054778840113
555,138.78869906810846
556,172.6865048775479
557,156.7889612036047
558,148.811873878705
559,51.52741431004222
560,136.98061609551416
561,269.6971354074374
562,234.7384420669333
563,114.64485655548825
564,135.7159692680757
565,200.7940171733183
566,160.97931455661524
567,129.37657056131263
568,137.79394278701045
569,136.00225623172634
570,151.62805410056865
571,378.46723300908553
572,146.63560743781565
573,95.3882349956126
574,115.971692191558
575,136.70207648857095
576,123.10074050157704
577,113.70062198970818
578,116.71538436472645
579,169.95686792208485
580,203.19216639306
581,170.44235021126636
582,165.72195046088362
583,160.13876719748882
584,46.48267981346357
585,112.829062584746
586,171.2795112562971
587,230.4845965842115
588,193.8656841224153
589,120.98952285398622
590,259.2712038696142
591,244.90546253351965
592,106.1782765337187
593,210.88390953486075
594,156.52683428357005
595,187.737837646043
596,239.33154475260997
597,111.85390457606108
598,279.4762506408975
599,191.78396083737465
600,314.31856724897966
601,185.7530307076285
602,65.6655745184668
603,173.45334191222898
604,165.698506456439
605,186.0181521445756
606,164.98969800808896
607,94.88479793231576
608,139.08423475440077
609,127.5159913089162
610,163.9778296001449
611,179.11002814518272
612,188.85767635812428
613,78.4165510406095
614,209.70889808459884
615,134.7578390502627
616,256.4786647355241
617,163.26195823511145
618,204.50964187725936
619,331.923385792907
620,100.54551785397848
621,178.13990834816462
622,110.17987161910146
623,145.52143324667298
624,128.36039259505574
625,124.96603744854148
626,140.67361702275846
627,121.20554762163012
628,264.1997039058807
629,158.31987357665935
630,126.09053909269522
631,93.94708488151468
632,138.0719295347801
633,124.03728664291975
634,179.34908684343517
635,132.50228508079496
636,174.0036960280298
637,59.44286305009288
638,156.403322526744
639,99.83326279664388
640,173.9075680654063
641,91.1863712159854
642,81.11566246016514
643,154.65649083243267
644,55.82013355494038
645,164.83231798997883
646,132.65964752739373
647,156.69434619094645
648,261.00417411414986
649,110.13713755543954
650,142.84774328239962
651,92.6090649186666
652,167.40643338762249
653,123.03925487823408
654,77.81176767439358
655,314.26408763550216
656,185.7066712789953
657,153.4369235433909
658,176.15353629390114
659,137.20156393696098
660,145.30045686698318
661,267.70136054235536
662,252.99497240414743
663,140.81624975294935
664,240.3870354199011
665,631.3921088081819
666,113.16063710303412
667,173.38269880902865
668,155.36602235002994
669,159.31468788089515
670,241.70670117963837
671,141.7167084067093
672,126.96316900279916
673,167.66319863901418
674,218.21516021363504
675,138.4518507120856
676,183.6118855998287
677,157.54126412045085
678,158.0464296149636
679,140.56615664208107
680,97.8112589475376
681,305.6890059592704
682,158.76336661634522
683,239.5540865365845
684,232.27519754377644
685,79.56348918272043
686,134.7124601774531
687,233.8832333631105
688,155.978248032536
689,271.2211968467167
690,165.97961927428582
691,340.69577560434715
692,216.2793339314912
693,443.23839856255273
694,102.49434234779665
695,147.98587475916273
696,143.0533412934141
697,147.6319648276158
698,163.2800441842351
699,109.09891841834072
700,101.94460636285676
701,210.669517040874
702,150.93518008899196
703,256.7313673949811
704,328.9896751969234
